14,0.0450862,0.0450862,10000,4036
14,0.0452586,0.0452586,10000,4408
14,0.045431,0.045431,10000,4785
14,0.0456035,0.0456035,10000,4851
14,0.0457759,0.0457759,10000,5003
14,0.0459483,0.0459483,10000,5136
14,0.0461207,0.0461207,10000,5130
14,0.0462931,0.0462931,10000,5104
14,0.0464655,0.0464655,10000,5167
14,0.0466379,0.0466379,10000,5185
14,0.0468103,0.0468103,10000,5144
14,0.0469828,0.0469828,10000,5131
14,0.0471552,0.0471552,10000,5156
14,0.0473276,0.0473276,10000,5153
14,0.0475,0.0475,10000,5142
14,0.0425,0.0425,10000,56
14,0.0426724,0.0426724,10000,70
14,0.0428448,0.0428448,10000,113
14,0.0430172,0.0430172,10000,190
14,0.0431897,0.0431897,10000,252
14,0.0433621,0.0433621,10000,314
14,0.0435345,0.0435345,10000,483
14,0.0437069,0.0437069,10000,635
14,0.0438793,0.0438793,10000,840
14,0.0440517,0.0440517,10000,1190
14,0.0442241,0.0442241,10000,1565
14,0.0443965,0.0443965,10000,1979
14,0.044569,0.044569,10000,2543
14,0.0447414,0.0447414,10000,3047
14,0.0449138,0.0449138,10000,3561
