32,0.025,0.025,10000,57
32,0.0251053,0.0251053,10000,98
32,0.0252105,0.0252105,10000,178
32,0.0253158,0.0253158,10000,295
32,0.0254211,0.0254211,10000,487
32,0.0255263,0.0255263,10000,743
32,0.0256316,0.0256316,10000,1104
32,0.0257368,0.0257368,10000,1610
32,0.0258421,0.0258421,10000,2216
32,0.0259474,0.0259474,10000,2824
32,0.0260526,0.0260526,10000,3299
32,0.0261579,0.0261579,10000,4054
32,0.0262632,0.0262632,10000,4475
32,0.0263684,0.0263684,10000,4690
32,0.0264737,0.0264737,10000,5028
32,0.026579,0.026579,10000,5146
32,0.0266842,0.0266842,10000,5147
32,0.0267895,0.0267895,10000,5213
32,0.0268947,0.0268947,10000,5257
32,0.027,0.027,10000,5214
