24,0.001,0.001,10000,0
24,0.00131579,0.00131579,10000,0
24,0.00163158,0.00163158,10000,0
24,0.00194737,0.00194737,10000,0
24,0.00226316,0.00226316,10000,0
24,0.00257895,0.00257895,10000,1
24,0.00289474,0.00289474,10000,5
24,0.00321053,0.00321053,10000,20
24,0.00352632,0.00352632,10000,50
24,0.00384211,0.00384211,10000,156
24,0.00415789,0.00415789,10000,413
24,0.00447368,0.00447368,10000,844
24,0.00478947,0.00478947,10000,1635
24,0.00510526,0.00510526,10000,2759
24,0.00542105,0.00542105,10000,4014
24,0.00573684,0.00573684,10000,4850
24,0.00605263,0.00605263,10000,5129
24,0.00636842,0.00636842,10000,5197
24,0.00668421,0.00668421,10000,5091
24,0.007,0.007,10000,5140
