24,0.0452632,0.0452632,10000,5090
24,0.0457895,0.0457895,10000,5164
24,0.0463158,0.0463158,10000,5146
24,0.0468421,0.0468421,10000,5110
24,0.0473684,0.0473684,10000,5162
24,0.04,0.04,10000,0
24,0.0405263,0.0405263,10000,0
24,0.0410526,0.0410526,10000,2
24,0.0415789,0.0415789,10000,26
24,0.0421053,0.0421053,10000,189
24,0.0478947,0.0478947,10000,5196
24,0.0484211,0.0484211,10000,5115
24,0.0489474,0.0489474,10000,5263
24,0.0494737,0.0494737,10000,5126
24,0.05,0.05,10000,5131
24,0.0426316,0.0426316,10000,1594
24,0.0431579,0.0431579,10000,4318
24,0.0436842,0.0436842,10000,5064
24,0.0442105,0.0442105,10000,4935
24,0.0447368,0.0447368,10000,5059
