18,0.0478947,0.0478947,10000,5188
18,0.0484211,0.0484211,10000,5053
18,0.0489474,0.0489474,10000,5143
18,0.0494737,0.0494737,10000,5165
18,0.05,0.05,10000,5240
18,0.0452632,0.0452632,10000,5291
18,0.0457895,0.0457895,10000,5190
18,0.0463158,0.0463158,10000,5185
18,0.0468421,0.0468421,10000,5227
18,0.0473684,0.0473684,10000,5234
18,0.0426316,0.0426316,10000,1671
18,0.0431579,0.0431579,10000,3788
18,0.0436842,0.0436842,10000,4997
18,0.0442105,0.0442105,10000,5102
18,0.0447368,0.0447368,10000,5092
18,0.04,0.04,10000,0
18,0.0405263,0.0405263,10000,0
18,0.0410526,0.0410526,10000,14
18,0.0415789,0.0415789,10000,88
18,0.0421053,0.0421053,10000,442
