14,0.04,0.04,10000,7
14,0.0405263,0.0405263,10000,25
14,0.0410526,0.0410526,10000,98
14,0.0415789,0.0415789,10000,263
14,0.0421053,0.0421053,10000,782
14,0.0426316,0.0426316,10000,1831
14,0.0431579,0.0431579,10000,3416
14,0.0436842,0.0436842,10000,4752
14,0.0442105,0.0442105,10000,5086
14,0.0447368,0.0447368,10000,5115
14,0.0452632,0.0452632,10000,5233
14,0.0457895,0.0457895,10000,5144
14,0.0463158,0.0463158,10000,5186
14,0.0468421,0.0468421,10000,5210
14,0.0473684,0.0473684,10000,5180
14,0.0478947,0.0478947,10000,5250
14,0.0484211,0.0484211,10000,5242
14,0.0489474,0.0489474,10000,5210
14,0.0494737,0.0494737,10000,5243
14,0.05,0.05,10000,5202
