18,0.0426316,0.0426316,10000,6
18,0.0431579,0.0431579,10000,30
18,0.0436842,0.0436842,10000,135
18,0.0442105,0.0442105,10000,634
18,0.0447368,0.0447368,10000,2102
18,0.04,0.04,10000,0
18,0.0405263,0.0405263,10000,0
18,0.0410526,0.0410526,10000,0
18,0.0415789,0.0415789,10000,0
18,0.0421053,0.0421053,10000,0
18,0.0452632,0.0452632,10000,4119
18,0.0457895,0.0457895,10000,5041
18,0.0463158,0.0463158,10000,5063
18,0.0468421,0.0468421,10000,5142
18,0.0473684,0.0473684,10000,5114
18,0.0478947,0.0478947,10000,5174
18,0.0484211,0.0484211,10000,5109
18,0.0489474,0.0489474,10000,5112
18,0.0494737,0.0494737,10000,5142
18,0.05,0.05,10000,5141
