14,0.0425,0.0425,10000,598
14,0.0426724,0.0426724,10000,870
14,0.0428448,0.0428448,10000,1216
14,0.0430172,0.0430172,10000,1596
14,0.0431897,0.0431897,10000,2141
14,0.0433621,0.0433621,10000,2708
14,0.0435345,0.0435345,10000,3473
14,0.0437069,0.0437069,10000,3911
14,0.0438793,0.0438793,10000,4447
14,0.0440517,0.0440517,10000,4826
14,0.0459483,0.0459483,10000,5085
14,0.0461207,0.0461207,10000,5100
14,0.0462931,0.0462931,10000,5055
14,0.0464655,0.0464655,10000,5169
14,0.0466379,0.0466379,10000,5204
14,0.0468103,0.0468103,10000,5161
14,0.0469828,0.0469828,10000,5134
14,0.0471552,0.0471552,10000,5200
14,0.0473276,0.0473276,10000,5175
14,0.0475,0.0475,10000,5201
14,0.0442241,0.0442241,10000,4991
14,0.0443966,0.0443966,10000,5008
14,0.044569,0.044569,10000,4987
14,0.0447414,0.0447414,10000,5006
14,0.0449138,0.0449138,10000,5042
14,0.0450862,0.0450862,10000,5097
14,0.0452586,0.0452586,10000,4969
14,0.045431,0.045431,10000,5043
14,0.0456034,0.0456034,10000,5077
14,0.0457759,0.0457759,10000,4959
