18,0.025,0.025,100000,58
18,0.0251053,0.0251053,100000,117
18,0.0252105,0.0252105,100000,184
18,0.0253158,0.0253158,100000,377
18,0.0254211,0.0254211,100000,635
18,0.0255263,0.0255263,100000,1087
18,0.0256316,0.0256316,100000,1986
18,0.0257368,0.0257368,100000,3406
18,0.0258421,0.0258421,100000,5700
18,0.0259474,0.0259474,100000,8984
18,0.0260526,0.0260526,100000,13222
18,0.0261579,0.0261579,100000,18617
18,0.0262632,0.0262632,100000,25306
18,0.0263684,0.0263684,100000,31990
18,0.0264737,0.0264737,100000,38140
18,0.026579,0.026579,100000,43151
18,0.0266842,0.0266842,100000,46673
18,0.0267895,0.0267895,100000,49116
18,0.0268947,0.0268947,100000,50531
18,0.027,0.027,100000,51144
