14,0.025,0.025,10000,3054
14,0.0251053,0.0251053,10000,3099
14,0.0252105,0.0252105,10000,3274
14,0.0253158,0.0253158,10000,3397
14,0.0254211,0.0254211,10000,3591
14,0.0255263,0.0255263,10000,3751
14,0.0256316,0.0256316,10000,3936
14,0.0257368,0.0257368,10000,4119
14,0.0258421,0.0258421,10000,4169
14,0.0259474,0.0259474,10000,4297
14,0.0260526,0.0260526,10000,4534
14,0.0261579,0.0261579,10000,4540
14,0.0262632,0.0262632,10000,4587
14,0.0263684,0.0263684,10000,4733
14,0.0264737,0.0264737,10000,4810
14,0.026579,0.026579,10000,4884
14,0.0266842,0.0266842,10000,5034
14,0.0267895,0.0267895,10000,5046
14,0.0268947,0.0268947,10000,5130
14,0.027,0.027,10000,5158
