32,0.025,0.025,10000,2
32,0.0251053,0.0251053,10000,9
32,0.0252105,0.0252105,10000,9
32,0.0253158,0.0253158,10000,21
32,0.0254211,0.0254211,10000,32
32,0.0255263,0.0255263,10000,64
32,0.0256316,0.0256316,10000,133
32,0.0257368,0.0257368,10000,248
32,0.0258421,0.0258421,10000,372
32,0.0259474,0.0259474,10000,588
32,0.0260526,0.0260526,10000,913
32,0.0261579,0.0261579,10000,1308
32,0.0262632,0.0262632,10000,1778
32,0.0263684,0.0263684,10000,2285
32,0.0264737,0.0264737,10000,2935
32,0.026579,0.026579,10000,3429
32,0.0266842,0.0266842,10000,3857
32,0.0267895,0.0267895,10000,4244
32,0.0268947,0.0268947,10000,4624
32,0.027,0.027,10000,4781
