24,0.025,0.025,10000,156
24,0.0251053,0.0251053,10000,183
24,0.0252105,0.0252105,10000,247
24,0.0253158,0.0253158,10000,343
24,0.0254211,0.0254211,10000,445
24,0.0255263,0.0255263,10000,592
24,0.0256316,0.0256316,10000,769
24,0.0257368,0.0257368,10000,979
24,0.0258421,0.0258421,10000,1230
24,0.0259474,0.0259474,10000,1501
24,0.0260526,0.0260526,10000,1837
24,0.0261579,0.0261579,10000,2165
24,0.0262632,0.0262632,10000,2538
24,0.0263684,0.0263684,10000,2915
24,0.0264737,0.0264737,10000,3309
24,0.026579,0.026579,10000,3644
24,0.0266842,0.0266842,10000,3857
24,0.0267895,0.0267895,10000,4183
24,0.0268947,0.0268947,10000,4538
24,0.027,0.027,10000,4699
