14,0.044,0.044,1000,119
14,0.043,0.043,10000,172
14,0.042,0.042,100000,190
14,0.041,0.041,1000000,259
14,0.038,0.038,5000000,7
14,0.038,0.038,5000000,9
14,0.039,0.039,5000000,24
14,0.039,0.039,5000000,31
14,0.04,0.04,5000000,185
14,0.04,0.04,5000000,185
