32,0.0425,0.0425,10000,1
32,0.0426724,0.0426724,10000,2
32,0.0428448,0.0428448,10000,1
32,0.0430172,0.0430172,10000,13
32,0.0431897,0.0431897,10000,31
32,0.0433621,0.0433621,10000,173
32,0.0435345,0.0435345,10000,571
32,0.0437069,0.0437069,10000,1790
32,0.0438793,0.0438793,10000,3834
32,0.0440517,0.0440517,10000,4920
32,0.0442241,0.0442241,10000,4964
32,0.0443966,0.0443966,10000,5066
32,0.044569,0.044569,10000,5056
32,0.0447414,0.0447414,10000,5008
32,0.0449138,0.0449138,10000,5095
32,0.0450862,0.0450862,10000,5115
32,0.0452586,0.0452586,10000,5110
32,0.045431,0.045431,10000,5100
32,0.0456034,0.0456034,10000,5004
32,0.0457759,0.0457759,10000,5127
