18,0.0442241,0.0442241,10000,4883
18,0.0443966,0.0443966,10000,4991
18,0.044569,0.044569,10000,4985
18,0.0447414,0.0447414,10000,5020
18,0.0449138,0.0449138,10000,5067
18,0.0450862,0.0450862,10000,4996
18,0.0452586,0.0452586,10000,5006
18,0.045431,0.045431,10000,5137
18,0.0456034,0.0456034,10000,4989
18,0.0457759,0.0457759,10000,5056
18,0.0459483,0.0459483,10000,5136
18,0.0461207,0.0461207,10000,5122
18,0.0462931,0.0462931,10000,5157
18,0.0464655,0.0464655,10000,5118
18,0.0466379,0.0466379,10000,5139
18,0.0468103,0.0468103,10000,5067
18,0.0469828,0.0469828,10000,5169
18,0.0471552,0.0471552,10000,5107
18,0.0473276,0.0473276,10000,5110
18,0.0475,0.0475,10000,5106
18,0.0425,0.0425,10000,104
18,0.0426724,0.0426724,10000,198
18,0.0428448,0.0428448,10000,339
18,0.0430172,0.0430172,10000,521
18,0.0431897,0.0431897,10000,916
18,0.0433621,0.0433621,10000,1390
18,0.0435345,0.0435345,10000,2177
18,0.0437069,0.0437069,10000,3129
18,0.0438793,0.0438793,10000,4079
18,0.0440517,0.0440517,10000,4650
