24,0.0462222,0.0462222,10000,2293
24,0.0462667,0.0462667,10000,2465
24,0.0463111,0.0463111,10000,2633
24,0.0463556,0.0463556,10000,2966
24,0.0464,0.0464,10000,3194
24,0.046,0.046,10000,1253
24,0.0460444,0.0460444,10000,1460
24,0.0460889,0.0460889,10000,1680
24,0.0461333,0.0461333,10000,1855
24,0.0461778,0.0461778,10000,1936
