18,0.0442,0.0442,10000,444
18,0.0442667,0.0442667,10000,524
18,0.0443333,0.0443333,10000,593
18,0.0444,0.0444,10000,700
18,0.0444667,0.0444667,10000,855
18,0.0445333,0.0445333,10000,978
18,0.0446,0.0446,10000,1214
18,0.0446667,0.0446667,10000,1323
18,0.0447333,0.0447333,10000,1532
18,0.0448,0.0448,10000,1734
