24,0.0376316,0.0376316,10000,0
24,0.0381579,0.0381579,10000,0
24,0.0386842,0.0386842,10000,1
24,0.0392105,0.0392105,10000,35
24,0.0397368,0.0397368,10000,806
24,0.035,0.035,10000,0
24,0.0355263,0.0355263,10000,0
24,0.0360526,0.0360526,10000,0
24,0.0365789,0.0365789,10000,0
24,0.0371053,0.0371053,10000,0
24,0.0402632,0.0402632,10000,4209
24,0.0407891,0.0407891,10000,5078
24,0.041315,0.041315,10000,5158
24,0.0418409,0.0418409,10000,5087
24,0.0423668,0.0423668,10000,5155
24,0.0428947,0.0428947,10000,5201
24,0.0434211,0.0434211,10000,5224
24,0.0439474,0.0439474,10000,5040
24,0.0444737,0.0444737,10000,5151
24,0.045,0.045,10000,5161
