32,0.035,0.035,10000,0
32,0.0355263,0.0355263,10000,0
32,0.0360526,0.0360526,10000,0
32,0.0365789,0.0365789,10000,0
32,0.0371053,0.0371053,10000,0
32,0.0376316,0.0376316,10000,0
32,0.0381579,0.0381579,10000,0
32,0.0386842,0.0386842,10000,0
32,0.0392105,0.0392105,10000,5
32,0.0397368,0.0397368,10000,532
32,0.0402632,0.0402632,10000,4690
32,0.0407891,0.0407891,10000,5050
32,0.041315,0.041315,10000,5220
32,0.0418409,0.0418409,10000,5090
32,0.0423668,0.0423668,10000,5111
32,0.0428947,0.0428947,10000,5132
32,0.0434211,0.0434211,10000,5133
32,0.0439474,0.0439474,10000,5096
32,0.0444737,0.0444737,10000,5173
32,0.045,0.045,10000,5113
