18,0.0376316,0.0376316,10000,0
18,0.0381579,0.0381579,10000,2
18,0.0386842,0.0386842,10000,16
18,0.0392105,0.0392105,10000,183
18,0.0397368,0.0397368,10000,1091
18,0.035,0.035,10000,0
18,0.0355263,0.0355263,10000,0
18,0.0360526,0.0360526,10000,0
18,0.0365789,0.0365789,10000,0
18,0.0371053,0.0371053,10000,0
18,0.0402632,0.0402632,10000,3730
18,0.0407891,0.0407891,10000,5007
18,0.041315,0.041315,10000,5152
18,0.0418409,0.0418409,10000,5159
18,0.0423668,0.0423668,10000,5103
18,0.0428947,0.0428947,10000,5223
18,0.0434211,0.0434211,10000,5184
18,0.0439474,0.0439474,10000,5184
18,0.0444737,0.0444737,10000,5236
18,0.045,0.045,10000,5243
